order_id,quantity,unit_price,total_price,pizza_id
14968,1,16.25,16.25,24
14968,1,12.5,12.5,13
14968,1,20.75,20.75,6
14968,1,16.0,16.0,15
14969,1,16.5,16.5,5
14969,1,12.75,12.75,25
14970,1,17.5,17.5,31
14971,1,20.25,20.25,24
14971,1,20.5,20.5,23
14972,1,20.75,20.75,16
1030,1,20.75,20.75,13
14973,1,20.5,20.5,12
14973,1,16.0,16.0,4
14974,1,16.5,16.5,1
14975,1,20.75,20.75,5
14975,1,20.25,20.25,4
8178,1,12.0,12.0,20
8178,1,16.0,16.0,4
14976,1,20.75,20.75,8
14977,1,12.5,12.5,7
14978,1,16.0,16.0,12
14979,1,12.0,12.0,11
14979,1,16.0,16.0,28
14980,1,16.0,16.0,26
14980,1,12.75,12.75,16
14981,1,12.0,12.0,20
14982,1,12.75,12.75,8
14982,1,12.0,12.0,11
14983,1,16.5,16.5,5
14983,1,20.75,20.75,7
14983,1,12.0,12.0,28
14984,1,12.5,12.5,14
14984,1,20.75,20.75,10
14984,1,16.5,16.5,10
14985,1,16.75,16.75,8
14985,1,10.5,10.5,1
14985,1,16.0,16.0,4
14985,1,20.75,20.75,16
14986,1,12.75,12.75,8
14986,1,12.5,12.5,27
14986,1,12.5,12.5,7
14987,1,12.0,12.0,12
14987,1,16.0,16.0,4
14987,1,12.25,12.25,29
14988,1,13.25,13.25,1
14988,1,10.5,10.5,1
14988,1,20.25,20.25,4
4481,1,20.75,20.75,13
4567,1,16.25,16.25,24
4567,1,12.5,12.5,13
4567,1,12.5,12.5,14
7587,1,12.75,12.75,19
7587,1,20.75,20.75,16
7587,1,12.5,12.5,14
14989,1,10.5,10.5,1
14989,1,20.75,20.75,27
14989,1,20.75,20.75,7
14989,1,20.75,20.75,13
12343,1,20.75,20.75,5
12343,1,12.5,12.5,18
10414,1,20.75,20.75,7
14990,1,18.5,18.5,3
14990,1,25.5,25.5,9
14991,1,12.0,12.0,20
14991,1,12.0,12.0,15
2882,1,17.95,17.95,22
2882,1,12.0,12.0,26
2882,1,9.75,9.75,18
2882,1,20.25,20.25,28
14992,1,16.75,16.75,8
14992,1,16.0,16.0,15
14993,1,12.75,12.75,17
14993,1,20.5,20.5,12
14993,1,20.75,20.75,27
14993,1,20.75,20.75,6
2434,1,20.75,20.75,21
2434,1,20.75,20.75,13
2434,1,16.0,16.0,28
14994,1,16.5,16.5,1
14994,1,16.5,16.5,13
14995,1,12.0,12.0,20
14995,1,11.0,11.0,31
2672,1,16.0,16.0,11
14996,1,16.5,16.5,10
14996,1,25.5,25.5,9
4435,1,12.0,12.0,4
4435,1,12.0,12.0,23
14997,1,20.75,20.75,17
14997,1,16.0,16.0,2
14997,1,20.75,20.75,6
14998,1,20.25,20.25,29
14998,1,12.5,12.5,14
8941,1,16.0,16.0,26
8941,1,16.0,16.0,9
14999,1,16.75,16.75,17
14999,1,10.5,10.5,1
14999,1,12.0,12.0,9
14999,1,12.0,12.0,15
15000,1,12.0,12.0,2
15001,1,20.75,20.75,21
15002,1,16.75,16.75,30
15002,1,12.0,12.0,15
15003,1,12.0,12.0,2
15003,1,18.5,18.5,3
15003,1,12.5,12.5,13
15004,1,12.0,12.0,11
15004,1,20.25,20.25,29
15004,1,20.75,20.75,13
15005,1,16.75,16.75,6
15006,1,16.0,16.0,2
15006,1,16.0,16.0,23
15006,1,12.25,12.25,29
15007,1,16.5,16.5,5
15007,1,20.75,20.75,13
15008,1,20.75,20.75,8
15008,1,12.75,12.75,19
15009,1,18.5,18.5,3
15009,1,20.25,20.25,28
13118,1,16.0,16.0,15
7119,1,12.5,12.5,18
15010,1,12.0,12.0,4
6875,1,23.65,23.65,32
6875,1,16.5,16.5,5
15011,1,16.0,16.0,2
14971,1,16.0,16.0,2
14971,1,11.0,11.0,31
14971,1,15.25,15.25,18
14971,1,12.75,12.75,16
14971,1,12.5,12.5,13
15012,1,20.75,20.75,10
15013,1,20.25,20.25,29
2469,1,12.0,12.0,15
15014,1,16.25,16.25,24
15014,1,20.75,20.75,7
15014,1,20.75,20.75,6
15015,1,10.5,10.5,1
15015,1,12.25,12.25,29
15015,1,16.5,16.5,14
15015,1,12.0,12.0,15
15016,1,12.0,12.0,20
15016,2,16.75,33.5,17
15016,1,16.75,16.75,30
15016,2,10.5,21.0,1
15016,1,16.5,16.5,5
15016,1,12.5,12.5,5
15016,1,20.75,20.75,27
15016,1,16.75,16.75,16
15016,1,25.5,25.5,9
15017,1,12.25,12.25,24
15018,1,12.0,12.0,23
15019,1,20.75,20.75,13
10324,1,12.75,12.75,30
11322,1,20.75,20.75,5
11322,1,9.75,9.75,18
11322,1,16.25,16.25,29
14156,1,16.75,16.75,8
2255,1,17.95,17.95,22
3995,1,25.5,25.5,9
15020,1,12.0,12.0,20
15021,1,12.0,12.0,11
15022,1,14.5,14.5,31
15023,1,12.5,12.5,27
15024,1,16.75,16.75,8
15024,1,20.75,20.75,16
15025,1,16.0,16.0,26
15025,1,20.5,20.5,23
15026,1,12.0,12.0,2
15026,1,20.75,20.75,13
12828,1,12.0,12.0,20
3301,1,20.25,20.25,29
15027,1,12.75,12.75,16
3796,1,20.25,20.25,24
3796,1,20.75,20.75,30
3796,1,16.75,16.75,19
3796,1,16.5,16.5,1
9203,1,10.5,10.5,1
9203,1,16.0,16.0,28
9203,1,12.75,12.75,6
9203,1,20.5,20.5,9
9111,1,13.25,13.25,1
9111,1,20.75,20.75,14
9111,1,12.5,12.5,14
13393,1,12.75,12.75,8
13393,1,16.75,16.75,30
13393,1,16.25,16.25,29
15028,1,16.25,16.25,29
15029,1,14.75,14.75,22
15029,1,16.5,16.5,14
15029,1,16.0,16.0,28
15029,1,12.75,12.75,6
15030,1,12.0,12.0,26
15030,1,15.25,15.25,18
15030,1,12.5,12.5,10
5575,1,18.5,18.5,3
5575,1,12.5,12.5,27
5575,1,20.75,20.75,16
9882,1,12.0,12.0,2
9882,1,16.5,16.5,1
7054,1,20.5,20.5,2
7054,1,10.5,10.5,1
1173,1,12.0,12.0,20
1173,1,9.75,9.75,18
1173,1,12.0,12.0,28
1173,1,20.75,20.75,6
15031,1,20.5,20.5,12
15031,1,12.0,12.0,28
15032,1,18.5,18.5,3
15032,1,12.5,12.5,27
15033,1,18.5,18.5,3
15033,1,10.5,10.5,1
2163,1,20.5,20.5,23
2163,1,20.75,20.75,27
2163,1,12.5,12.5,7
15034,1,16.75,16.75,17
15034,1,16.75,16.75,16
13400,1,16.75,16.75,30
13400,1,16.0,16.0,2
13400,1,12.75,12.75,25
10341,1,17.95,17.95,22
15035,1,12.5,12.5,13
15036,1,17.95,17.95,22
15036,1,20.5,20.5,9
15037,1,12.0,12.0,11
15037,1,20.5,20.5,12
15037,1,16.0,16.0,23
7281,1,20.5,20.5,2
15038,1,20.5,20.5,12
15038,1,20.25,20.25,4
1796,1,20.75,20.75,16
1796,1,16.5,16.5,14
15039,1,18.5,18.5,3
15040,1,16.0,16.0,23
15040,1,12.75,12.75,6
15041,1,16.5,16.5,27
15041,1,12.25,12.25,29
15041,1,20.75,20.75,21
15041,1,16.75,16.75,6
15042,1,12.0,12.0,20
15042,1,20.25,20.25,26
15043,1,16.5,16.5,5
15043,1,12.75,12.75,16
15044,1,12.75,12.75,8
15044,1,12.0,12.0,20
15044,1,17.95,17.95,22
15044,1,20.25,20.25,15
15045,1,12.0,12.0,26
15045,1,16.0,16.0,4
15046,1,20.75,20.75,8
15046,1,16.75,16.75,19
15046,1,12.0,12.0,2
15046,1,18.5,18.5,3
15046,1,16.0,16.0,11
15046,1,12.5,12.5,14
15046,1,12.0,12.0,28
15046,1,12.0,12.0,15
9000,1,16.0,16.0,9
15047,1,20.75,20.75,8
15047,1,16.0,16.0,28
15047,1,16.75,16.75,6
4600,1,16.25,16.25,29
15048,1,20.5,20.5,12
15048,1,20.25,20.25,29
15048,1,16.0,16.0,28
14409,1,20.75,20.75,8
14409,1,12.5,12.5,27
15049,1,12.5,12.5,7
15050,1,12.0,12.0,2
15050,1,10.5,10.5,1
2471,1,20.75,20.75,13
15051,1,12.5,12.5,10
15052,1,12.75,12.75,6
15053,1,20.75,20.75,7
15054,1,16.0,16.0,4
15055,1,20.75,20.75,14
8965,1,17.95,17.95,22
15056,1,20.25,20.25,29
15056,1,12.0,12.0,28
15057,1,14.5,14.5,31
5255,1,12.0,12.0,9
1386,1,16.5,16.5,5
1386,1,12.0,12.0,23
1386,1,12.5,12.5,18
15058,1,13.25,13.25,1
15059,1,20.75,20.75,8
15059,1,16.0,16.0,2
15059,1,16.5,16.5,1
15059,1,20.75,20.75,16
15060,1,20.75,20.75,17
15060,1,12.5,12.5,21
12792,1,20.75,20.75,6
5770,1,18.5,18.5,3
5770,1,25.5,25.5,9
6947,1,16.0,16.0,2
6947,1,20.25,20.25,4
6947,1,20.75,20.75,7
15061,1,16.75,16.75,8
15062,1,10.5,10.5,1
15063,1,16.75,16.75,19
12830,1,12.0,12.0,20
12830,1,12.5,12.5,14
1277,1,16.5,16.5,5
1277,1,12.5,12.5,10
15064,1,12.0,12.0,11
15064,1,12.5,12.5,18
15064,1,25.5,25.5,9
4109,1,10.5,10.5,1
4109,1,16.0,16.0,4
15065,1,12.0,12.0,12
15066,1,20.25,20.25,4
15066,1,11.0,11.0,31
2209,1,20.75,20.75,6
15067,1,20.25,20.25,24
15067,1,16.25,16.25,29
15068,1,16.0,16.0,2
15069,1,20.25,20.25,24
15069,1,12.75,12.75,19
15069,1,12.0,12.0,15
15070,1,20.25,20.25,24
15070,2,20.25,40.5,29
15071,2,12.0,24.0,20
15071,1,16.25,16.25,29
15071,1,16.5,16.5,13
15072,1,16.5,16.5,13
15073,1,16.25,16.25,24
15073,1,20.75,20.75,17
15073,1,20.5,20.5,9
15074,1,16.0,16.0,23
15074,1,14.5,14.5,31
15074,1,16.5,16.5,27
13920,1,12.75,12.75,25
13920,1,12.75,12.75,6
13920,1,12.0,12.0,9
15075,1,15.25,15.25,18
15075,1,16.75,16.75,16
15076,1,20.75,20.75,8
15076,1,20.25,20.25,4
15076,1,12.5,12.5,18
4296,1,12.0,12.0,2
4296,1,12.75,12.75,25
4296,1,20.75,20.75,16
5599,1,16.5,16.5,5
4590,1,16.75,16.75,8
4590,2,12.0,24.0,20
4590,1,18.5,18.5,3
4590,1,16.5,16.5,1
4590,1,16.5,16.5,5
4590,1,12.75,12.75,25
4590,1,16.0,16.0,4
4590,1,12.0,12.0,4
4590,1,16.5,16.5,7
4590,1,20.25,20.25,29
4590,1,16.5,16.5,21
4590,1,16.5,16.5,14
4590,1,16.0,16.0,28
4590,1,20.75,20.75,6
15077,1,16.75,16.75,16
15078,2,18.5,37.0,3
15078,1,20.75,20.75,6
15079,1,20.75,20.75,13
15079,1,16.5,16.5,14
9675,1,18.5,18.5,3
9675,1,21.0,21.0,25
2179,1,16.75,16.75,8
2179,1,20.5,20.5,12
2179,1,16.5,16.5,27
2179,1,20.75,20.75,7
9718,1,16.0,16.0,2
9718,1,16.25,16.25,29
15080,2,16.75,33.5,8
15080,1,10.5,10.5,1
15080,1,16.5,16.5,5
15080,1,20.5,20.5,23
15080,2,20.25,40.5,29
15080,1,16.75,16.75,16
15080,1,16.5,16.5,13
15080,1,12.5,12.5,13
15080,1,12.5,12.5,14
15080,1,12.0,12.0,28
15080,1,12.75,12.75,6
15081,1,16.75,16.75,17
15081,1,18.5,18.5,3
15081,1,10.5,10.5,1
15081,1,16.75,16.75,16
15082,1,12.0,12.0,20
15082,1,16.0,16.0,2
15082,1,20.75,20.75,16
15083,1,20.25,20.25,24
15083,1,16.75,16.75,25
15083,1,17.5,17.5,31
15083,1,16.0,16.0,28
7721,1,16.0,16.0,9
15084,1,20.75,20.75,30
15085,1,16.75,16.75,16
4706,1,16.0,16.0,2
4706,1,20.5,20.5,12
4706,1,12.5,12.5,18
4706,1,16.0,16.0,15
15086,1,16.0,16.0,23
15087,1,16.75,16.75,8
15087,1,20.75,20.75,16
15087,1,12.5,12.5,14
15087,1,20.25,20.25,28
15088,1,16.5,16.5,7
15089,1,20.75,20.75,17
5253,1,12.0,12.0,2
5253,1,20.75,20.75,7
5253,1,16.0,16.0,28
5253,1,12.5,12.5,10
8651,1,23.65,23.65,32
8651,1,16.75,16.75,17
8651,1,25.5,25.5,9
4920,1,10.5,10.5,1
15090,1,20.25,20.25,28
15090,1,20.75,20.75,6
15091,1,20.75,20.75,19
15091,1,12.0,12.0,2
15091,1,20.75,20.75,13
7807,1,12.0,12.0,20
1444,1,20.75,20.75,8
1444,1,23.65,23.65,32
1444,1,12.5,12.5,27
1444,1,20.25,20.25,29
15092,2,12.75,25.5,8
15092,1,20.75,20.75,13
15093,1,20.75,20.75,27
7319,1,20.75,20.75,13
15094,1,16.5,16.5,5
15094,1,16.75,16.75,25
15094,1,16.5,16.5,7
15094,1,20.75,20.75,14
15095,1,13.25,13.25,1
15095,1,20.75,20.75,13
4161,1,23.65,23.65,32
4161,1,11.0,11.0,31
4161,1,20.75,20.75,27
15096,1,20.75,20.75,17
15097,1,16.5,16.5,1
15098,1,12.0,12.0,20
15098,1,14.75,14.75,22
15098,1,16.0,16.0,28
14755,1,20.5,20.5,23
12631,1,17.95,17.95,22
15099,1,16.0,16.0,26
15099,1,16.0,16.0,23
15099,1,11.0,11.0,31
15099,1,16.0,16.0,15
6625,1,20.75,20.75,8
6625,1,12.0,12.0,20
6625,1,12.0,12.0,28
189,1,16.25,16.25,24
189,1,20.75,20.75,17
15100,1,20.75,20.75,17
15100,1,16.75,16.75,17
15100,1,20.75,20.75,13
15100,1,12.5,12.5,14
15101,1,16.25,16.25,24
15101,1,14.5,14.5,31
15101,1,16.0,16.0,15
1418,1,12.75,12.75,25
15002,1,12.75,12.75,19
15002,1,10.5,10.5,1
246,1,16.5,16.5,13
4388,2,16.75,33.5,8
15102,1,14.75,14.75,22
15103,1,16.75,16.75,25
15103,1,20.75,20.75,27
15104,1,16.75,16.75,25
3325,1,12.75,12.75,8
3325,1,20.75,20.75,10
15105,1,10.5,10.5,1
15105,1,9.75,9.75,18
15106,1,16.5,16.5,1
15106,1,20.75,20.75,27
15106,1,25.5,25.5,9
15106,1,20.25,20.25,15
15107,1,17.95,17.95,22
15107,1,12.5,12.5,14
15108,1,25.5,25.5,9
15109,1,16.5,16.5,27
15110,1,12.0,12.0,23
15111,1,16.75,16.75,8
15112,1,12.25,12.25,24
15112,1,20.25,20.25,28
10123,1,16.75,16.75,6
10913,1,20.75,20.75,6
12011,1,20.75,20.75,17
12011,1,16.0,16.0,4
12011,1,20.75,20.75,14
12011,1,25.5,25.5,9
12011,1,12.0,12.0,15
15113,1,12.0,12.0,20
15113,1,20.25,20.25,26
3158,1,20.5,20.5,12
12246,1,20.75,20.75,6
15114,1,16.0,16.0,12
15115,1,20.5,20.5,12
15115,1,21.0,21.0,25
15115,1,20.75,20.75,13
15115,1,16.0,16.0,15
14740,1,12.0,12.0,20
14740,1,16.25,16.25,29
11314,1,16.5,16.5,5
11314,1,16.0,16.0,15
9090,1,12.75,12.75,8
15116,1,12.0,12.0,20
15116,1,20.75,20.75,17
15116,2,18.5,37.0,3
15116,1,12.0,12.0,26
15116,1,20.75,20.75,27
15116,1,16.5,16.5,7
15116,1,20.75,20.75,13
15116,1,12.75,12.75,6
15117,1,12.0,12.0,12
15117,1,16.75,16.75,6
15117,1,16.0,16.0,9
15118,1,12.0,12.0,20
15118,1,16.0,16.0,23
15118,1,15.25,15.25,18
15118,1,12.75,12.75,6
15119,1,12.75,12.75,6
7532,1,12.0,12.0,20
7532,1,12.75,12.75,25
7532,1,16.75,16.75,16
15120,1,12.25,12.25,24
15120,1,10.5,10.5,1
15120,1,20.75,20.75,14
15120,1,20.75,20.75,6
10133,1,20.75,20.75,17
10133,1,16.0,16.0,2
10133,1,17.95,17.95,22
10133,1,16.0,16.0,26
10133,1,20.25,20.25,4
10133,1,12.0,12.0,4
10133,1,12.5,12.5,18
10133,1,16.5,16.5,21
10133,1,20.75,20.75,16
10133,1,12.75,12.75,16
10133,1,20.75,20.75,13
10133,1,16.5,16.5,10
10133,1,16.75,16.75,6
15121,1,12.0,12.0,11
15121,1,20.25,20.25,4
15121,1,11.0,11.0,31
15121,1,20.25,20.25,15
15122,1,16.0,16.0,4
4927,1,12.75,12.75,17
4927,1,12.0,12.0,23
14749,1,20.75,20.75,5
14749,1,20.75,20.75,16
14749,1,12.5,12.5,10
15123,1,12.25,12.25,29
15124,1,16.0,16.0,2
15124,1,20.75,20.75,16
15125,1,16.5,16.5,1
15125,1,20.75,20.75,27
1976,1,12.5,12.5,5
15126,1,20.75,20.75,8
15126,1,23.65,23.65,32
15126,1,16.75,16.75,30
15126,1,20.5,20.5,23
15127,1,20.25,20.25,4
15127,2,20.75,41.5,7
14910,1,12.25,12.25,29
15128,1,12.0,12.0,2
15128,1,20.75,20.75,21
15128,1,12.75,12.75,16
5318,1,20.25,20.25,24
5318,1,16.0,16.0,28
5318,1,25.5,25.5,9
3789,1,25.5,25.5,9
7546,1,20.75,20.75,27
15129,1,18.5,18.5,3
15129,1,16.5,16.5,7
15129,1,16.5,16.5,13
15130,1,16.75,16.75,17
15130,1,20.25,20.25,29
15130,1,12.5,12.5,21
15130,1,12.5,12.5,13
15131,1,12.5,12.5,18
12674,1,16.25,16.25,29
12674,1,20.75,20.75,13
1996,1,20.75,20.75,17
1996,1,20.25,20.25,4
6757,1,16.0,16.0,2
6757,1,16.5,16.5,5
6757,1,16.25,16.25,29
6757,1,20.75,20.75,16
10979,1,16.5,16.5,1
10979,1,12.0,12.0,28
190,1,16.0,16.0,23
190,1,16.5,16.5,10
14669,1,20.75,20.75,5
14669,1,15.25,15.25,18
14669,1,20.25,20.25,29
14669,1,12.25,12.25,29
1426,1,16.25,16.25,24
1426,1,16.0,16.0,2
1426,1,16.0,16.0,11
15132,1,16.5,16.5,14
15133,1,14.5,14.5,31
15134,1,20.5,20.5,12
15134,1,20.75,20.75,5
15135,1,16.25,16.25,29
15136,1,20.25,20.25,24
15137,1,12.25,12.25,24
15137,1,14.75,14.75,22
15137,1,9.75,9.75,18
15137,1,16.25,16.25,29
4905,1,17.95,17.95,22
9947,1,12.0,12.0,2
9947,2,16.5,33.0,7
9947,1,12.75,12.75,16
375,1,20.75,20.75,6
15138,1,9.75,9.75,18
15139,2,16.75,33.5,8
15139,1,12.0,12.0,20
15139,1,17.95,17.95,22
15139,1,10.5,10.5,1
15139,1,20.5,20.5,12
15139,1,20.5,20.5,23
15139,1,12.5,12.5,13
15139,1,20.75,20.75,14
15140,1,16.0,16.0,2
15141,1,12.0,12.0,11
15141,1,16.5,16.5,7
13959,1,18.5,18.5,3
15142,1,20.25,20.25,4
15143,1,12.0,12.0,20
15143,1,20.25,20.25,29
15143,1,12.0,12.0,15
15144,1,11.0,11.0,31
6490,1,23.65,23.65,32
6490,1,11.0,11.0,31
6490,1,20.75,20.75,21
6490,1,20.75,20.75,6
15145,1,16.0,16.0,23
14807,1,16.75,16.75,17
14807,1,25.5,25.5,9
10445,1,16.5,16.5,7
7033,1,16.25,16.25,29
15146,1,16.0,16.0,15
744,1,10.5,10.5,1
744,1,16.5,16.5,5
744,1,20.75,20.75,6
7438,1,12.0,12.0,20
7438,1,18.5,18.5,3
7438,1,20.5,20.5,23
15147,1,17.95,17.95,22
15147,1,16.75,16.75,25
10880,1,12.0,12.0,11
15148,1,16.75,16.75,6
11131,1,12.0,12.0,20
11131,1,16.0,16.0,2
11131,1,16.5,16.5,5
11131,1,12.0,12.0,15
15149,1,12.0,12.0,20
15149,1,16.25,16.25,24
15149,1,16.5,16.5,5
15149,1,11.0,11.0,31
15150,1,12.0,12.0,20
8099,1,16.5,16.5,1
8099,1,12.0,12.0,26
15151,1,16.75,16.75,25
15151,1,17.5,17.5,31
15151,1,20.75,20.75,6
15152,1,14.75,14.75,22
15153,1,12.0,12.0,20
15153,1,20.75,20.75,5
15153,1,12.5,12.5,27
15153,1,16.0,16.0,9
15154,1,17.95,17.95,22
15154,1,13.25,13.25,1
15154,1,16.0,16.0,26
15154,1,20.75,20.75,6
15155,1,12.0,12.0,20
15155,1,20.25,20.25,29
15156,1,12.75,12.75,8
15156,1,16.75,16.75,6
13582,1,17.95,17.95,22
13582,1,16.0,16.0,12
13582,1,12.5,12.5,13
13582,1,20.75,20.75,14
8375,1,17.95,17.95,22
8375,1,12.5,12.5,18
8375,1,16.0,16.0,9
15157,1,20.75,20.75,17
15157,1,12.0,12.0,2
15157,1,18.5,18.5,3
15157,1,25.5,25.5,9
2494,1,20.75,20.75,8
2494,1,14.75,14.75,22
2494,1,12.25,12.25,29
15158,1,16.5,16.5,1
15159,1,20.75,20.75,17
15159,1,20.25,20.25,26
15159,1,20.25,20.25,4
15160,1,20.75,20.75,19
7201,1,17.95,17.95,22
7201,1,15.25,15.25,18
7201,1,12.5,12.5,18
7201,1,20.25,20.25,15
12344,1,12.0,12.0,2
12344,1,13.25,13.25,1
12344,1,16.0,16.0,26
12344,1,20.5,20.5,23
1400,1,17.95,17.95,22
1400,1,12.5,12.5,10
1400,1,20.75,20.75,6
1400,1,25.5,25.5,9
9836,1,10.5,10.5,1
9836,1,16.0,16.0,23
5684,1,12.0,12.0,20
5684,1,16.75,16.75,19
5684,1,16.5,16.5,5
5684,1,12.0,12.0,9
6719,1,20.75,20.75,17
6719,1,16.75,16.75,6
15161,1,18.5,18.5,3
5478,1,16.5,16.5,7
2947,1,15.25,15.25,18
2947,1,9.75,9.75,18
2947,1,20.25,20.25,29
2947,1,20.25,20.25,15
15162,1,16.0,16.0,4
15162,1,12.5,12.5,14
5117,1,20.75,20.75,8
15163,1,12.75,12.75,17
15163,1,12.5,12.5,21
15163,1,20.75,20.75,6
15164,1,20.25,20.25,4
15164,1,20.75,20.75,13
15164,2,20.75,41.5,6
10859,1,12.5,12.5,18
15165,1,16.75,16.75,25
15165,1,20.75,20.75,7
15165,1,12.25,12.25,29
9671,1,16.75,16.75,16
15166,1,16.75,16.75,30
15166,1,16.0,16.0,4
15166,1,12.5,12.5,18
15167,1,16.0,16.0,2
15168,1,16.75,16.75,8
15168,1,16.75,16.75,16
15168,1,12.5,12.5,10
11029,1,20.75,20.75,27
11029,1,12.0,12.0,9
15169,1,14.5,14.5,31
15169,1,20.75,20.75,27
15170,1,12.0,12.0,23
15170,1,16.75,16.75,16
15171,1,20.5,20.5,2
15171,1,16.25,16.25,29
15171,1,16.5,16.5,21
15172,1,12.75,12.75,17
15172,1,16.5,16.5,1
15172,1,16.5,16.5,7
15172,1,16.25,16.25,29
15173,1,12.5,12.5,18
15174,1,16.75,16.75,30
15174,1,12.5,12.5,18
10074,1,20.25,20.25,11
10074,1,16.0,16.0,12
10074,1,16.75,16.75,16
10074,1,12.75,12.75,6
15175,1,20.5,20.5,23
15176,1,14.75,14.75,22
15177,1,20.25,20.25,15
12241,1,20.75,20.75,17
12241,1,12.0,12.0,2
15178,1,23.65,23.65,32
15178,1,13.25,13.25,1
15178,1,16.25,16.25,29
15178,1,20.75,20.75,13
15179,1,20.75,20.75,5
15179,1,12.5,12.5,18
14438,1,13.25,13.25,1
14438,1,20.75,20.75,13
14438,1,16.0,16.0,15
5492,1,16.75,16.75,30
15180,1,16.75,16.75,8
15181,1,12.0,12.0,20
15181,1,20.25,20.25,4
15182,1,16.25,16.25,24
15183,1,16.5,16.5,1
15184,1,16.75,16.75,25
15185,1,14.75,14.75,22
15185,1,10.5,10.5,1
15185,1,20.75,20.75,5
15185,1,20.25,20.25,4
15185,1,16.0,16.0,4
15185,1,9.75,9.75,18
15185,1,20.25,20.25,29
15185,1,12.25,12.25,29
15185,1,16.75,16.75,16
15185,1,12.75,12.75,16
15185,1,20.75,20.75,10
15185,1,16.5,16.5,10
15185,1,16.0,16.0,15
1249,1,16.0,16.0,28
7718,1,16.75,16.75,19
7718,1,16.0,16.0,2
7718,1,12.0,12.0,2
15186,1,20.75,20.75,8
15186,1,12.0,12.0,23
15187,1,14.75,14.75,22
15188,1,16.5,16.5,1
15188,1,20.25,20.25,4
15188,1,12.5,12.5,21
15189,1,12.0,12.0,15
12292,1,12.5,12.5,7
12292,1,16.0,16.0,9
15190,1,23.65,23.65,32
15190,1,14.75,14.75,22
15190,1,16.0,16.0,12
15191,1,16.0,16.0,28
15191,1,20.75,20.75,6
15192,1,16.0,16.0,12
15192,1,9.75,9.75,18
15192,1,16.5,16.5,21
15192,1,16.0,16.0,9
456,1,20.5,20.5,12
1823,1,10.5,10.5,1
1823,1,16.0,16.0,12
1823,1,15.25,15.25,18
15193,1,20.75,20.75,6
13644,1,16.0,16.0,2
13644,1,17.95,17.95,22
1759,1,12.75,12.75,25
1759,1,20.25,20.25,4
1759,1,12.0,12.0,23
3888,1,10.5,10.5,1
3888,1,20.75,20.75,7
3888,1,20.75,20.75,13
3888,1,20.75,20.75,6
3888,1,16.0,16.0,15
15194,1,12.0,12.0,20
15194,2,18.5,37.0,3
15195,1,16.5,16.5,1
15195,1,10.5,10.5,1
15195,2,16.75,33.5,16
15196,1,12.0,12.0,20
15196,1,20.25,20.25,26
15196,1,20.25,20.25,4
15196,1,16.5,16.5,14
15197,1,20.75,20.75,17
15197,1,20.75,20.75,5
15197,1,20.75,20.75,13
15197,1,12.0,12.0,15
15198,1,20.75,20.75,8
15198,1,16.75,16.75,8
15198,1,12.5,12.5,27
15198,1,16.0,16.0,28
14006,1,20.75,20.75,8
14006,1,17.95,17.95,22
5411,1,11.0,11.0,31
15199,1,20.5,20.5,2
15199,1,17.95,17.95,22
15200,1,21.0,21.0,25
15021,1,16.75,16.75,30
3291,1,23.65,23.65,32
3291,1,10.5,10.5,1
5766,1,10.5,10.5,1
5766,1,12.75,12.75,6
15201,1,12.0,12.0,2
15202,1,20.75,20.75,17
15202,1,20.75,20.75,27
10748,1,12.0,12.0,2
10748,1,12.0,12.0,26
10748,1,20.75,20.75,13
10748,1,16.0,16.0,9
8330,1,23.65,23.65,32
8330,1,12.5,12.5,7
8330,1,12.5,12.5,14
8330,1,12.75,12.75,6
14413,1,12.75,12.75,16
15203,1,12.25,12.25,24
15203,1,20.75,20.75,27
991,1,17.5,17.5,31
991,1,16.75,16.75,6
15204,1,17.95,17.95,22
15204,1,12.5,12.5,18
7101,1,12.0,12.0,2
7101,1,20.25,20.25,15
7101,1,16.0,16.0,15
5048,1,16.75,16.75,17
5048,1,12.75,12.75,17
5048,1,20.5,20.5,12
5048,1,12.25,12.25,29
7498,1,23.65,23.65,32
7498,1,20.5,20.5,2
7498,1,20.75,20.75,21
7498,1,20.25,20.25,28
1110,1,25.5,25.5,9
6846,1,14.75,14.75,22
6846,1,20.75,20.75,6
9425,1,16.5,16.5,14
15205,1,10.5,10.5,1
15205,1,20.75,20.75,27
15205,1,16.75,16.75,16
15206,1,20.75,20.75,13
4670,1,20.75,20.75,17
4670,1,20.5,20.5,2
4670,1,16.25,16.25,29
4734,1,17.95,17.95,22
4734,1,12.75,12.75,25
4734,1,16.25,16.25,29
4734,1,12.25,12.25,29
3255,1,20.25,20.25,4
3255,1,12.5,12.5,18
3255,1,12.25,12.25,29
3255,1,16.5,16.5,13
15207,1,20.5,20.5,12
15208,1,17.95,17.95,22
15208,2,13.25,26.5,1
15208,1,20.75,20.75,6
15209,1,12.25,12.25,24
15209,1,12.0,12.0,23
6378,1,13.25,13.25,1
6378,1,20.25,20.25,4
6378,1,20.75,20.75,6
15210,1,16.5,16.5,1
15210,1,16.5,16.5,27
15211,1,13.25,13.25,1
15212,1,16.5,16.5,1
15212,1,21.0,21.0,25
15212,1,20.25,20.25,4
15212,1,20.75,20.75,14
15213,1,12.0,12.0,20
15213,1,9.75,9.75,18
15213,1,16.75,16.75,16
15213,1,20.75,20.75,6
14539,1,18.5,18.5,3
