order_id,order_date,order_time
13925,2015-10-21,12:41:50
13926,2015-10-21,12:44:37
13927,2015-10-21,13:01:56
13928,2015-10-21,13:32:00
13929,2015-10-21,13:32:54
13930,2015-10-21,13:38:56
13931,2015-10-21,13:48:08
13932,2015-10-21,13:58:40
13933,2015-10-21,14:06:52
13934,2015-10-21,15:02:54
13935,2015-10-21,15:36:35
13936,2015-10-21,16:58:22
13937,2015-10-21,17:13:22
13938,2015-10-21,17:14:19
13939,2015-10-21,17:55:57
13940,2015-10-21,18:31:16
13941,2015-10-21,18:42:05
13942,2015-10-21,18:51:17
13943,2015-10-21,18:56:11
13944,2015-10-21,19:28:24
13945,2015-10-21,19:29:49
13946,2015-10-21,19:31:51
13947,2015-10-21,20:03:33
13948,2015-10-21,20:27:34
13949,2015-10-21,20:55:12
13950,2015-10-21,21:20:21
13951,2015-10-21,22:06:43
13952,2015-10-21,22:08:59
13953,2015-10-21,22:14:24
13954,2015-10-21,22:21:23
13955,2015-10-22,11:32:06
13956,2015-10-22,11:39:58
13957,2015-10-22,11:51:47
13958,2015-10-22,11:53:11
13959,2015-10-22,12:28:57
13960,2015-10-22,12:55:33
13961,2015-10-22,13:04:31
13962,2015-10-22,13:11:26
13963,2015-10-22,13:13:58
13964,2015-10-22,13:14:43
13965,2015-10-22,13:20:05
13966,2015-10-22,14:06:16
13967,2015-10-22,14:22:41
13968,2015-10-22,14:39:15
13969,2015-10-22,14:40:52
13970,2015-10-22,15:03:06
13971,2015-10-22,15:03:59
13972,2015-10-22,15:43:22
13973,2015-10-22,16:05:17
13974,2015-10-22,16:13:22
13975,2015-10-22,16:40:00
13976,2015-10-22,16:52:28
13977,2015-10-22,17:25:57
13978,2015-10-22,17:49:42
13979,2015-10-22,18:01:48
13980,2015-10-22,18:20:48
13981,2015-10-22,18:27:43
13982,2015-10-22,18:50:01
13983,2015-10-22,18:57:19
13984,2015-10-22,19:03:45
13985,2015-10-22,19:31:26
13986,2015-10-22,20:13:04
13987,2015-10-22,21:00:45
13988,2015-10-22,21:33:50
13989,2015-10-22,21:36:21
13990,2015-10-22,22:00:44
13991,2015-10-22,22:06:14
13992,2015-10-23,11:56:20
13993,2015-10-23,12:16:55
13994,2015-10-23,12:33:28
13995,2015-10-23,12:37:28
13996,2015-10-23,12:53:53
13997,2015-10-23,12:56:05
13998,2015-10-23,13:03:38
13999,2015-10-23,13:06:53
14000,2015-10-23,13:12:08
14001,2015-10-23,13:19:41
14002,2015-10-23,13:24:52
14003,2015-10-23,13:47:46
14004,2015-10-23,14:18:03
14005,2015-10-23,14:19:40
14006,2015-10-23,15:53:06
14007,2015-10-23,15:58:38
14008,2015-10-23,16:05:02
14009,2015-10-23,16:18:00
14010,2015-10-23,16:59:18
14011,2015-10-23,17:46:25
14012,2015-10-23,18:23:56
14013,2015-10-23,18:25:38
14014,2015-10-23,18:47:54
14015,2015-10-23,18:53:32
14016,2015-10-23,18:56:20
14017,2015-10-23,18:56:32
14018,2015-10-23,18:57:47
14019,2015-10-23,19:11:59
14020,2015-10-23,19:13:37
14021,2015-10-23,19:32:06
14022,2015-10-23,19:35:52
14023,2015-10-23,19:49:36
14024,2015-10-23,19:58:22
14025,2015-10-23,20:10:54
14026,2015-10-23,20:24:33
14027,2015-10-23,21:17:26
14028,2015-10-23,21:30:41
14029,2015-10-23,21:30:55
14030,2015-10-23,21:54:05
14031,2015-10-23,22:17:10
14032,2015-10-23,22:25:00
14033,2015-10-23,23:04:04
14034,2015-10-24,12:18:28
14035,2015-10-24,12:30:52
14036,2015-10-24,12:43:16
14037,2015-10-24,13:35:35
14038,2015-10-24,13:38:55
14039,2015-10-24,13:47:49
14040,2015-10-24,13:56:45
14041,2015-10-24,14:20:47
14042,2015-10-24,14:42:07
14043,2015-10-24,14:42:17
14044,2015-10-24,14:51:21
14045,2015-10-24,15:00:18
14046,2015-10-24,15:01:21
14047,2015-10-24,16:00:57
14048,2015-10-24,16:26:20
14049,2015-10-24,16:56:20
14050,2015-10-24,17:42:10
14051,2015-10-24,17:57:01
14052,2015-10-24,18:11:55
14053,2015-10-24,18:26:10
14054,2015-10-24,18:43:27
14055,2015-10-24,19:05:08
14056,2015-10-24,19:15:36
14057,2015-10-24,19:25:08
14058,2015-10-24,19:40:37
14059,2015-10-24,19:44:52
14060,2015-10-24,19:45:34
14061,2015-10-24,20:03:55
14062,2015-10-24,20:19:10
14063,2015-10-24,20:31:57
14064,2015-10-24,20:56:17
14065,2015-10-24,21:03:56
14066,2015-10-24,21:05:11
14067,2015-10-24,21:10:34
14068,2015-10-24,21:25:50
14069,2015-10-24,21:25:53
14070,2015-10-24,21:53:54
14071,2015-10-24,21:56:03
14072,2015-10-24,22:10:33
14073,2015-10-24,23:00:36
14074,2015-10-25,12:03:29
14075,2015-10-25,12:09:26
14076,2015-10-25,12:13:43
14077,2015-10-25,12:39:32
14078,2015-10-25,12:56:43
14079,2015-10-25,13:05:49
14080,2015-10-25,13:30:01
14081,2015-10-25,13:30:32
14082,2015-10-25,13:47:19
14083,2015-10-25,13:52:39
14084,2015-10-25,13:55:31
14085,2015-10-25,13:57:28
14086,2015-10-25,14:06:21
14087,2015-10-25,14:09:09
14088,2015-10-25,15:15:21
14089,2015-10-25,15:59:33
14090,2015-10-25,16:10:46
14091,2015-10-25,16:39:48
14092,2015-10-25,16:41:57
14093,2015-10-25,16:52:04
14094,2015-10-25,17:05:32
14095,2015-10-25,18:46:48
14096,2015-10-25,18:50:54
14097,2015-10-25,18:51:22
14098,2015-10-25,19:28:50
14099,2015-10-25,19:35:43
14100,2015-10-25,19:43:08
14101,2015-10-25,19:51:59
14102,2015-10-25,20:21:17
14103,2015-10-25,21:12:51
14104,2015-10-27,11:34:31
14105,2015-10-27,11:46:10
14106,2015-10-27,11:57:03
14107,2015-10-27,12:06:53
14108,2015-10-27,12:08:49
14109,2015-10-27,12:35:08
14110,2015-10-27,12:55:41
14111,2015-10-27,12:59:36
14112,2015-10-27,13:13:36
14113,2015-10-27,13:16:19
14114,2015-10-27,14:02:27
14115,2015-10-27,14:09:50
14116,2015-10-27,14:27:40
14117,2015-10-27,15:46:28
14118,2015-10-27,16:17:19
14119,2015-10-27,16:17:46
14120,2015-10-27,16:41:25
14121,2015-10-27,17:44:03
14122,2015-10-27,17:53:06
14123,2015-10-27,18:05:59
14124,2015-10-27,18:11:24
14125,2015-10-27,18:15:55
14126,2015-10-27,18:27:33
14127,2015-10-27,18:38:25
14128,2015-10-27,19:17:14
14129,2015-10-27,19:45:38
14130,2015-10-27,19:49:12
14131,2015-10-27,20:08:00
14132,2015-10-27,21:31:18
14133,2015-10-27,21:39:13
14134,2015-10-27,21:43:27
14135,2015-10-27,21:47:29
14136,2015-10-27,22:15:48
14137,2015-10-27,22:35:54
14138,2015-10-28,11:20:41
14139,2015-10-28,11:45:05
14140,2015-10-28,12:02:15
14141,2015-10-28,12:03:19
14142,2015-10-28,12:10:53
14143,2015-10-28,12:37:09
14144,2015-10-28,12:40:18
14145,2015-10-28,12:54:13
14146,2015-10-28,13:02:30
14147,2015-10-28,13:14:24
14148,2015-10-28,13:16:14
14149,2015-10-28,13:19:26
14150,2015-10-28,13:42:26
14151,2015-10-28,13:56:09
14152,2015-10-28,14:32:24
14153,2015-10-28,14:34:08
14154,2015-10-28,15:26:15
14155,2015-10-28,15:44:58
14156,2015-10-28,15:46:25
14157,2015-10-28,15:55:15
14158,2015-10-28,15:58:07
14159,2015-10-28,16:05:32
14160,2015-10-28,17:00:46
14161,2015-10-28,17:09:01
14162,2015-10-28,17:09:28
14163,2015-10-28,17:28:06
14164,2015-10-28,17:40:09
14165,2015-10-28,17:47:49
14166,2015-10-28,17:56:38
14167,2015-10-28,18:21:46
14168,2015-10-28,18:21:58
14169,2015-10-28,19:04:49
14170,2015-10-28,20:17:56
14171,2015-10-28,20:20:05
14172,2015-10-28,20:43:03
14173,2015-10-28,21:18:34
14174,2015-10-28,21:20:04
14175,2015-10-28,21:35:30
14176,2015-10-28,22:27:36
14177,2015-10-29,12:49:54
14178,2015-10-29,12:52:41
14179,2015-10-29,12:55:26
14180,2015-10-29,13:06:50
14181,2015-10-29,13:18:46
14182,2015-10-29,13:18:58
14183,2015-10-29,13:28:06
14184,2015-10-29,13:36:01
14185,2015-10-29,13:38:44
14186,2015-10-29,13:49:14
14187,2015-10-29,13:57:49
14188,2015-10-29,14:02:17
14189,2015-10-29,14:19:18
14190,2015-10-29,14:48:10
14191,2015-10-29,14:49:33
14192,2015-10-29,15:34:45
14193,2015-10-29,16:09:06
14194,2015-10-29,16:10:17
14195,2015-10-29,16:17:48
14196,2015-10-29,16:20:49
14197,2015-10-29,16:31:19
14198,2015-10-29,17:00:24
14199,2015-10-29,17:19:55
14200,2015-10-29,17:26:08
14201,2015-10-29,17:30:21
14202,2015-10-29,17:45:05
14203,2015-10-29,17:48:12
14204,2015-10-29,18:19:44
14205,2015-10-29,18:36:45
14206,2015-10-29,18:41:38
14207,2015-10-29,18:45:38
14208,2015-10-29,19:40:21
14209,2015-10-29,20:19:54
14210,2015-10-29,20:26:24
14211,2015-10-29,20:45:04
14212,2015-10-29,20:54:42
14213,2015-10-29,21:43:54
14214,2015-10-29,21:58:11
14215,2015-10-29,22:45:29
14216,2015-10-30,11:30:01
14217,2015-10-30,11:42:03
14218,2015-10-30,11:45:40
14219,2015-10-30,12:14:53
14220,2015-10-30,12:52:50
14221,2015-10-30,13:07:36
14222,2015-10-30,13:27:34
14223,2015-10-30,13:33:50
14224,2015-10-30,13:51:22
14225,2015-10-30,14:05:25
14226,2015-10-30,14:18:45
14227,2015-10-30,15:36:31
14228,2015-10-30,15:50:10
14229,2015-10-30,16:13:39
14230,2015-10-30,17:18:57
14231,2015-10-30,17:33:13
14232,2015-10-30,18:16:59
14233,2015-10-30,18:20:41
14234,2015-10-30,18:26:46
14235,2015-10-30,19:04:32
14236,2015-10-30,19:11:23
14237,2015-10-30,20:06:31
14238,2015-10-30,20:13:40
14239,2015-10-30,20:33:39
14240,2015-10-30,20:36:15
14241,2015-10-30,20:58:51
14242,2015-10-30,21:08:09
14243,2015-10-30,21:11:15
14244,2015-10-30,21:33:01
14245,2015-10-30,21:42:16
14246,2015-10-30,22:00:29
14247,2015-10-30,22:16:37
14248,2015-10-30,22:22:29
14249,2015-10-30,22:47:04
14250,2015-10-31,12:13:19
14251,2015-10-31,12:28:40
14252,2015-10-31,14:02:38
14253,2015-10-31,14:26:45
14254,2015-10-31,14:45:40
14255,2015-10-31,14:54:23
14256,2015-10-31,15:32:37
14257,2015-10-31,15:37:19
14258,2015-10-31,15:47:50
14259,2015-10-31,15:56:50
14260,2015-10-31,16:24:03
14261,2015-10-31,16:29:57
14262,2015-10-31,16:45:11
14263,2015-10-31,16:52:16
14264,2015-10-31,17:03:45
14265,2015-10-31,17:10:28
14266,2015-10-31,17:37:07
14267,2015-10-31,17:51:49
14268,2015-10-31,18:00:34
14269,2015-10-31,18:22:14
14270,2015-10-31,18:29:05
14271,2015-10-31,18:29:33
14272,2015-10-31,18:58:48
14273,2015-10-31,19:00:09
14274,2015-10-31,19:05:09
14275,2015-10-31,19:09:41
14276,2015-10-31,19:31:38
14277,2015-10-31,19:40:00
14278,2015-10-31,19:48:00
14279,2015-10-31,19:48:43
14280,2015-10-31,19:54:49
14281,2015-10-31,20:13:29
14282,2015-10-31,20:19:12
14283,2015-10-31,20:46:47
14284,2015-10-31,20:52:15
14285,2015-10-31,21:12:28
14286,2015-10-31,21:26:08
14287,2015-10-31,21:26:55
14288,2015-10-31,21:45:19
14289,2015-10-31,21:57:10
14290,2015-10-31,21:59:24
14291,2015-10-31,22:09:55
14292,2015-10-31,22:12:58
14293,2015-10-31,22:22:40
14294,2015-11-01,12:12:20
14295,2015-11-01,12:23:50
14296,2015-11-01,12:31:08
14297,2015-11-01,12:48:29
14298,2015-11-01,13:09:02
14299,2015-11-01,13:58:19
14300,2015-11-01,14:47:07
14301,2015-11-01,14:47:58
14302,2015-11-01,15:08:02
14303,2015-11-01,15:08:37
14304,2015-11-01,15:13:40
14305,2015-11-01,15:23:34
14306,2015-11-01,15:25:55
14307,2015-11-01,16:00:55
14308,2015-11-01,16:41:28
14309,2015-11-01,17:24:59
14310,2015-11-01,17:36:34
14311,2015-11-01,17:44:43
14312,2015-11-01,18:06:47
14313,2015-11-01,18:12:24
14314,2015-11-01,18:14:08
14315,2015-11-01,18:25:18
14316,2015-11-01,18:35:41
14317,2015-11-01,19:00:23
14318,2015-11-01,19:02:56
14319,2015-11-01,19:23:23
14320,2015-11-01,19:37:52
14321,2015-11-01,19:41:12
14322,2015-11-01,20:34:12
14323,2015-11-01,20:53:55
14324,2015-11-01,21:24:11
14325,2015-11-01,21:46:33
14326,2015-11-01,22:00:07
14327,2015-11-01,22:26:33
14328,2015-11-01,22:42:12
14329,2015-11-02,11:37:08
14330,2015-11-02,11:42:22
14331,2015-11-02,11:53:32
14332,2015-11-02,11:53:58
14333,2015-11-02,12:02:48
14334,2015-11-02,12:04:29
14335,2015-11-02,12:06:05
14336,2015-11-02,12:13:21
14337,2015-11-02,12:31:31
14338,2015-11-02,12:33:05
14339,2015-11-02,12:44:18
14340,2015-11-02,12:56:12
14341,2015-11-02,13:02:49
14342,2015-11-02,13:28:54
14343,2015-11-02,13:41:45
14344,2015-11-02,13:58:13
14345,2015-11-02,13:58:50
14346,2015-11-02,13:59:37
14347,2015-11-02,14:38:16
14348,2015-11-02,14:59:07
14349,2015-11-02,15:12:14
14350,2015-11-02,15:18:09
14351,2015-11-02,15:37:11
14352,2015-11-02,16:02:38
14353,2015-11-02,16:14:23
14354,2015-11-02,16:16:12
14355,2015-11-02,16:32:44
14356,2015-11-02,16:51:38
14357,2015-11-02,17:11:26
14358,2015-11-02,17:25:35
14359,2015-11-02,17:39:31
14360,2015-11-02,17:56:42
14361,2015-11-02,18:11:22
14362,2015-11-02,18:14:20
14363,2015-11-02,18:22:50
14364,2015-11-02,18:31:40
14365,2015-11-02,18:41:50
14366,2015-11-02,19:37:41
14367,2015-11-02,20:12:20
14368,2015-11-02,21:37:59
14369,2015-11-02,21:46:19
14370,2015-11-02,21:47:59
14371,2015-11-02,22:12:01
14372,2015-11-03,11:58:14
14373,2015-11-03,11:58:24
14374,2015-11-03,12:01:51
14375,2015-11-03,12:29:23
14376,2015-11-03,12:38:28
14377,2015-11-03,13:42:53
14378,2015-11-03,13:48:06
14379,2015-11-03,14:02:39
14380,2015-11-03,14:49:28
14381,2015-11-03,16:00:16
14382,2015-11-03,16:09:33
14383,2015-11-03,16:14:30
14384,2015-11-03,16:24:04
14385,2015-11-03,16:30:51
14386,2015-11-03,16:45:05
14387,2015-11-03,17:22:43
14388,2015-11-03,17:38:10
14389,2015-11-03,17:41:13
14390,2015-11-03,17:45:28
14391,2015-11-03,18:21:40
14392,2015-11-03,19:53:55
14393,2015-11-03,20:08:27
14394,2015-11-03,20:19:01
14395,2015-11-03,20:33:09
14396,2015-11-03,22:15:28
14397,2015-11-03,22:50:05
14398,2015-11-04,11:20:23
14399,2015-11-04,11:24:37
14400,2015-11-04,11:41:38
14401,2015-11-04,12:02:55
14402,2015-11-04,12:09:42
14403,2015-11-04,12:27:02
14404,2015-11-04,12:36:32
14405,2015-11-04,12:49:04
14406,2015-11-04,13:13:25
14407,2015-11-04,13:33:18
14408,2015-11-04,13:47:41
14409,2015-11-04,13:48:27
14410,2015-11-04,13:52:02
14411,2015-11-04,15:56:22
14412,2015-11-04,16:03:28
14413,2015-11-04,17:08:13
14414,2015-11-04,17:19:09
14415,2015-11-04,17:22:24
14416,2015-11-04,17:43:04
14417,2015-11-04,17:58:28
14418,2015-11-04,18:07:13
14419,2015-11-04,18:40:52
14420,2015-11-04,18:53:56
14421,2015-11-04,18:53:57
14422,2015-11-04,18:57:13
14423,2015-11-04,18:57:29
14424,2015-11-04,19:02:42
14425,2015-11-04,19:11:11
14426,2015-11-04,19:49:02
14427,2015-11-04,20:12:36
14428,2015-11-04,20:22:06
14429,2015-11-04,20:36:45
14430,2015-11-04,21:46:37
14431,2015-11-04,22:01:13
14432,2015-11-04,22:05:05
14433,2015-11-04,22:09:13
14434,2015-11-05,11:16:55
14435,2015-11-05,11:31:32
14436,2015-11-05,12:04:24
14437,2015-11-05,12:06:25
14438,2015-11-05,12:14:39
14439,2015-11-05,12:15:40
14440,2015-11-05,12:25:43
14441,2015-11-05,12:29:48
14442,2015-11-05,12:35:53
14443,2015-11-05,12:38:17
14444,2015-11-05,12:46:18
14445,2015-11-05,12:50:58
14446,2015-11-05,12:58:43
14447,2015-11-05,13:23:10
14448,2015-11-05,13:54:42
14449,2015-11-05,14:51:45
14450,2015-11-05,15:15:02
14451,2015-11-05,15:21:36
14452,2015-11-05,15:22:16
14453,2015-11-05,15:22:29
14454,2015-11-05,15:23:17
14455,2015-11-05,15:46:04
14456,2015-11-05,16:26:09
14457,2015-11-05,16:34:13
14458,2015-11-05,17:06:46
14459,2015-11-05,17:17:16
14460,2015-11-05,18:28:21
14461,2015-11-05,18:29:31
14462,2015-11-05,19:17:01
14463,2015-11-05,19:39:49
14464,2015-11-05,19:52:06
14465,2015-11-05,20:18:36
14466,2015-11-05,20:24:26
14467,2015-11-05,20:28:52
14468,2015-11-05,20:29:05
14469,2015-11-05,21:32:22
14470,2015-11-05,22:13:38
14471,2015-11-06,11:16:47
14472,2015-11-06,11:21:20
14473,2015-11-06,11:21:26
14474,2015-11-06,11:25:22
14475,2015-11-06,11:46:22
14476,2015-11-06,11:58:08
14477,2015-11-06,12:05:47
14478,2015-11-06,12:15:15
14479,2015-11-06,12:27:27
14480,2015-11-06,12:29:19
14481,2015-11-06,12:30:45
14482,2015-11-06,12:38:14
14483,2015-11-06,12:51:56
14484,2015-11-06,13:20:26
14485,2015-11-06,13:23:28
14486,2015-11-06,14:05:13
14487,2015-11-06,14:10:51
14488,2015-11-06,14:13:42
14489,2015-11-06,14:16:37
14490,2015-11-06,15:02:38
14491,2015-11-06,15:09:33
14492,2015-11-06,16:14:46
14493,2015-11-06,16:19:50
14494,2015-11-06,16:39:10
14495,2015-11-06,16:59:00
14496,2015-11-06,17:38:35
14497,2015-11-06,17:54:37
14498,2015-11-06,18:07:04
14499,2015-11-06,18:19:29
14500,2015-11-06,18:35:16
14501,2015-11-06,18:53:16
14502,2015-11-06,19:25:07
14503,2015-11-06,20:02:28
14504,2015-11-06,20:41:27
14505,2015-11-06,20:45:57
14506,2015-11-06,20:59:34
14507,2015-11-06,21:00:25
14508,2015-11-06,21:44:54
14509,2015-11-06,21:57:44
14510,2015-11-06,22:02:26
14511,2015-11-06,22:09:38
14512,2015-11-06,22:16:28
14513,2015-11-06,22:59:20
14514,2015-11-07,11:39:38
14515,2015-11-07,11:42:21
14516,2015-11-07,13:25:40
14517,2015-11-07,13:33:43
14518,2015-11-07,13:37:35
14519,2015-11-07,13:44:01
14520,2015-11-07,14:37:06
14521,2015-11-07,14:47:52
14522,2015-11-07,15:01:58
14523,2015-11-07,15:15:11
14524,2015-11-07,15:25:09
14525,2015-11-07,15:35:48
14526,2015-11-07,15:55:14
14527,2015-11-07,16:21:30
14528,2015-11-07,16:47:30
14529,2015-11-07,16:49:42
14530,2015-11-07,16:52:47
14531,2015-11-07,17:01:54
14532,2015-11-07,17:18:45
14533,2015-11-07,17:25:53
14534,2015-11-07,17:59:54
14535,2015-11-07,18:28:50
14536,2015-11-07,18:31:37
14537,2015-11-07,18:38:43
14538,2015-11-07,18:44:28
14539,2015-11-07,18:58:02
14540,2015-11-07,19:10:12
14541,2015-11-07,19:30:04
14542,2015-11-07,19:38:12
14543,2015-11-07,19:43:35
14544,2015-11-07,20:25:25
14545,2015-11-07,20:28:31
14546,2015-11-07,20:31:03
14547,2015-11-07,22:05:09
14548,2015-11-07,22:52:19
14549,2015-11-07,22:53:51
14550,2015-11-08,12:42:26
14551,2015-11-08,12:58:38
14552,2015-11-08,13:08:08
14553,2015-11-08,13:13:56
14554,2015-11-08,13:40:18
14555,2015-11-08,14:05:34
14556,2015-11-08,14:20:40
14557,2015-11-08,14:23:13
14558,2015-11-08,14:38:26
14559,2015-11-08,15:06:31
14560,2015-11-08,15:16:10
14561,2015-11-08,15:24:33
14562,2015-11-08,15:39:51
14563,2015-11-08,16:13:46
14564,2015-11-08,16:18:29
14565,2015-11-08,17:04:45
14566,2015-11-08,17:42:02
14567,2015-11-08,17:53:22
14568,2015-11-08,17:53:33
14569,2015-11-08,17:58:19
14570,2015-11-08,18:01:04
14571,2015-11-08,18:01:22
14572,2015-11-08,18:02:49
14573,2015-11-08,18:26:49
14574,2015-11-08,18:31:56
14575,2015-11-08,18:38:45
14576,2015-11-08,18:50:20
14577,2015-11-08,18:59:51
14578,2015-11-08,19:05:22
14579,2015-11-08,19:38:13
14580,2015-11-08,21:40:47
14581,2015-11-08,21:59:54
14582,2015-11-08,22:24:03
14583,2015-11-09,11:31:43
14584,2015-11-09,11:45:34
14585,2015-11-09,11:45:39
14586,2015-11-09,11:54:17
14587,2015-11-09,11:59:53
14588,2015-11-09,12:06:33
14589,2015-11-09,12:26:23
14590,2015-11-09,12:33:39
14591,2015-11-09,12:45:12
14592,2015-11-09,13:01:07
14593,2015-11-09,13:07:24
14594,2015-11-09,13:11:01
14595,2015-11-09,13:13:10
14596,2015-11-09,13:16:31
14597,2015-11-09,13:32:23
14598,2015-11-09,13:48:16
14599,2015-11-09,13:58:58
14600,2015-11-09,14:52:31
14601,2015-11-09,14:58:03
14602,2015-11-09,15:18:00
14603,2015-11-09,15:31:42
14604,2015-11-09,15:40:43
14605,2015-11-09,16:12:01
14606,2015-11-09,16:17:20
14607,2015-11-09,17:29:21
14608,2015-11-09,17:42:40
14609,2015-11-09,17:51:52
14610,2015-11-09,18:00:07
14611,2015-11-09,19:36:11
14612,2015-11-09,19:45:39
14613,2015-11-09,19:51:38
14614,2015-11-09,19:57:44
14615,2015-11-09,20:11:50
14616,2015-11-09,20:17:20
14617,2015-11-09,20:23:32
14618,2015-11-09,20:55:32
14619,2015-11-09,21:08:03
14620,2015-11-09,21:13:21
14621,2015-11-09,21:14:14
14622,2015-11-09,21:53:31
14623,2015-11-09,22:02:22
14624,2015-11-09,22:11:40
14625,2015-11-10,11:32:34
14626,2015-11-10,11:52:51
14627,2015-11-10,12:11:22
14628,2015-11-10,12:27:20
14629,2015-11-10,12:33:57
14630,2015-11-10,12:34:06
14631,2015-11-10,12:37:31
14632,2015-11-10,13:08:13
14633,2015-11-10,13:10:19
14634,2015-11-10,13:10:40
14635,2015-11-10,13:16:51
14636,2015-11-10,13:18:05
14637,2015-11-10,13:41:09
14638,2015-11-10,13:43:49
14639,2015-11-10,13:48:46
14640,2015-11-10,13:59:49
14641,2015-11-10,14:22:40
14642,2015-11-10,14:37:17
14643,2015-11-10,15:15:49
14644,2015-11-10,15:21:54
14645,2015-11-10,15:29:09
14646,2015-11-10,15:29:49
14647,2015-11-10,16:09:07
14648,2015-11-10,16:23:21
14649,2015-11-10,16:39:34
14650,2015-11-10,16:42:22
14651,2015-11-10,16:58:03
14652,2015-11-10,17:03:55
14653,2015-11-10,17:10:04
14654,2015-11-10,17:28:43
14655,2015-11-10,17:28:46
14656,2015-11-10,17:31:18
14657,2015-11-10,17:39:26
14658,2015-11-10,17:53:57
14659,2015-11-10,18:10:37
14660,2015-11-10,18:10:54
14661,2015-11-10,18:22:53
14662,2015-11-10,19:01:26
14663,2015-11-10,19:14:40
14664,2015-11-10,19:14:56
14665,2015-11-10,19:24:36
14666,2015-11-10,19:49:13
14667,2015-11-10,19:57:39
14668,2015-11-10,20:08:35
14669,2015-11-10,20:17:04
14670,2015-11-10,20:43:24
14671,2015-11-11,11:25:43
14672,2015-11-11,12:08:00
14673,2015-11-11,12:16:17
14674,2015-11-11,13:15:49
14675,2015-11-11,13:28:25
14676,2015-11-11,13:37:09
14677,2015-11-11,13:38:27
14678,2015-11-11,14:43:11
14679,2015-11-11,15:01:28
14680,2015-11-11,15:25:49
14681,2015-11-11,15:33:20
14682,2015-11-11,15:53:48
14683,2015-11-11,16:25:36
14684,2015-11-11,16:29:25
14685,2015-11-11,16:38:29
14686,2015-11-11,16:40:22
14687,2015-11-11,16:49:00
14688,2015-11-11,17:04:20
14689,2015-11-11,17:12:14
14690,2015-11-11,17:29:48
14691,2015-11-11,19:00:28
14692,2015-11-11,19:08:03
14693,2015-11-11,19:49:32
14694,2015-11-11,19:55:32
14695,2015-11-11,20:55:59
14696,2015-11-11,21:10:59
14697,2015-11-11,22:00:24
14698,2015-11-11,22:00:35
14699,2015-11-11,22:15:56
14700,2015-11-11,22:49:08
14701,2015-11-12,12:12:08
14702,2015-11-12,12:15:01
14703,2015-11-12,12:34:34
14704,2015-11-12,12:56:13
14705,2015-11-12,13:00:14
14706,2015-11-12,13:23:01
14707,2015-11-12,13:24:59
14708,2015-11-12,14:07:11
14709,2015-11-12,14:28:42
14710,2015-11-12,14:36:57
14711,2015-11-12,14:52:46
14712,2015-11-12,15:36:45
14713,2015-11-12,15:37:04
14714,2015-11-12,15:41:59
14715,2015-11-12,15:55:13
14716,2015-11-12,16:01:44
14717,2015-11-12,16:24:56
